,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
42,2019-06-29,CRYPTO:STEEMUSD,Short,0.3797996,Close,CRYPTO:ARDRUSD,3,6,1,1.0
43,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:STEEMUSD,3,6,1,10.329814722202771
44,2019-08-08,CRYPTO:XTZUSD,Short,1.5792,Open,CRYPTO:DASHUSD,4,1,1,1.0
45,2019-08-08,CRYPTO:DASHUSD,Long,105.369,Open,CRYPTO:XTZUSD,4,1,1,0.009750489032482702
46,2019-08-29,CRYPTO:XTZUSD,Long,0.9949,Close,CRYPTO:DASHUSD,4,1,1,1.0
47,2019-08-29,CRYPTO:DASHUSD,Short,79.98,Close,CRYPTO:XTZUSD,4,1,1,0.009750489032482702
48,2019-08-08,CRYPTO:DASHUSD,Long,105.369,Open,CRYPTO:XTZUSD,4,2,1,1.0
49,2019-08-08,CRYPTO:XTZUSD,Short,1.5792,Open,CRYPTO:DASHUSD,4,2,1,87.15642367098783
50,2019-08-29,CRYPTO:DASHUSD,Short,79.98,Close,CRYPTO:XTZUSD,4,2,1,1.0
51,2019-08-29,CRYPTO:XTZUSD,Long,0.9949,Close,CRYPTO:DASHUSD,4,2,1,87.15642367098783
52,2019-08-08,CRYPTO:XTZUSD,Short,1.5792,Open,CRYPTO:ADAUSD,4,3,1,1.0
53,2019-08-08,CRYPTO:ADAUSD,Long,0.052091,Open,CRYPTO:XTZUSD,4,3,1,14.807574935615586
54,2019-08-29,CRYPTO:XTZUSD,Long,0.9949,Close,CRYPTO:ADAUSD,4,3,1,1.0
55,2019-08-29,CRYPTO:ADAUSD,Short,0.04468,Close,CRYPTO:XTZUSD,4,3,1,14.807574935615586
56,2019-07-09,CRYPTO:XVGUSD,Long,0.0072302,Open,CRYPTO:DCRUSD,4,4,1,1.0
57,2019-07-09,CRYPTO:DCRUSD,Short,33.511127,Open,CRYPTO:XVGUSD,4,4,1,0.00035763732891577234
58,2019-08-29,CRYPTO:XVGUSD,Short,0.004589,Close,CRYPTO:DCRUSD,4,4,1,1.0
59,2019-08-29,CRYPTO:DCRUSD,Long,22.565781,Close,CRYPTO:XVGUSD,4,4,1,0.00035763732891577234
60,2019-07-09,CRYPTO:DCRUSD,Short,33.511127,Open,CRYPTO:XVGUSD,4,5,1,1.0
61,2019-07-09,CRYPTO:XVGUSD,Long,0.0072302,Open,CRYPTO:DCRUSD,4,5,1,2653.7021632737565
62,2019-08-29,CRYPTO:DCRUSD,Long,22.565781,Close,CRYPTO:XVGUSD,4,5,1,1.0
63,2019-08-29,CRYPTO:XVGUSD,Short,0.004589,Close,CRYPTO:DCRUSD,4,5,1,2653.7021632737565
64,2019-07-02,CRYPTO:OMGUSD,Long,2.38484413,Open,CRYPTO:NEOUSD,4,6,1,1.0
65,2019-07-02,CRYPTO:NEOUSD,Short,17.9274565,Open,CRYPTO:OMGUSD,4,6,1,0.2171438158290571
66,2019-08-29,CRYPTO:OMGUSD,Short,1.06599062,Close,CRYPTO:NEOUSD,4,6,1,1.0
67,2019-08-29,CRYPTO:NEOUSD,Long,8.75871159,Close,CRYPTO:OMGUSD,4,6,1,0.2171438158290571
68,2019-08-08,CRYPTO:ADAUSD,Long,0.052091,Open,CRYPTO:XTZUSD,4,7,1,1.0
69,2019-08-08,CRYPTO:XTZUSD,Short,1.5792,Open,CRYPTO:ADAUSD,4,7,1,0.053799454981200694
70,2019-08-29,CRYPTO:ADAUSD,Short,0.04468,Close,CRYPTO:XTZUSD,4,7,1,1.0
71,2019-08-29,CRYPTO:XTZUSD,Long,0.9949,Close,CRYPTO:ADAUSD,4,7,1,0.053799454981200694
72,2019-07-02,CRYPTO:NEOUSD,Short,17.9274565,Open,CRYPTO:OMGUSD,4,8,1,1.0
73,2019-07-02,CRYPTO:OMGUSD,Long,2.38484413,Open,CRYPTO:NEOUSD,4,8,1,4.475179148500979
74,2019-08-29,CRYPTO:NEOUSD,Long,8.75871159,Close,CRYPTO:OMGUSD,4,8,1,1.0
75,2019-08-29,CRYPTO:OMGUSD,Short,1.06599062,Close,CRYPTO:NEOUSD,4,8,1,4.475179148500979
76,2019-07-15,CRYPTO:TUSDUSD,Long,0.99497313,Open,CRYPTO:EOSUSD,4,9,1,1.0
77,2019-07-15,CRYPTO:EOSUSD,Long,4.29717700175,Open,CRYPTO:TUSDUSD,4,9,1,0.023309051067137113
78,2019-08-29,CRYPTO:TUSDUSD,Short,0.99945685,Close,CRYPTO:EOSUSD,4,9,1,1.0
79,2019-08-29,CRYPTO:EOSUSD,Short,3.1950792965000003,Close,CRYPTO:TUSDUSD,4,9,1,0.023309051067137113
80,2019-08-07,CRYPTO:TUSDUSD,Long,1.00251845,Open,CRYPTO:KMDUSD,4,10,1,1.0
81,2019-08-07,CRYPTO:KMDUSD,Long,0.86306999,Open,CRYPTO:TUSDUSD,4,10,1,0.13036189646561638
82,2019-08-29,CRYPTO:TUSDUSD,Short,0.99945685,Close,CRYPTO:KMDUSD,4,10,1,1.0
83,2019-08-29,CRYPTO:KMDUSD,Short,0.67849174,Close,CRYPTO:TUSDUSD,4,10,1,0.13036189646561638
84,2019-08-07,CRYPTO:KMDUSD,Long,0.86306999,Open,CRYPTO:TUSDUSD,4,11,1,1.0
85,2019-08-07,CRYPTO:TUSDUSD,Long,1.00251845,Open,CRYPTO:KMDUSD,4,11,1,6.118756916795393
86,2019-08-29,CRYPTO:KMDUSD,Short,0.67849174,Close,CRYPTO:TUSDUSD,4,11,1,1.0
87,2019-08-29,CRYPTO:TUSDUSD,Short,0.99945685,Close,CRYPTO:KMDUSD,4,11,1,6.118756916795393
88,2019-07-15,CRYPTO:EOSUSD,Long,4.29717700175,Open,CRYPTO:TUSDUSD,4,12,1,1.0
89,2019-07-15,CRYPTO:TUSDUSD,Long,0.99497313,Open,CRYPTO:EOSUSD,4,12,1,36.66335160781882
90,2019-08-29,CRYPTO:EOSUSD,Short,3.1950792965000003,Close,CRYPTO:TUSDUSD,4,12,1,1.0
91,2019-08-29,CRYPTO:TUSDUSD,Short,0.99945685,Close,CRYPTO:EOSUSD,4,12,1,36.66335160781882
92,2019-10-27,CRYPTO:BCDUSD,Long,0.534,Open,CRYPTO:BTMUSD,5,1,1,1.0
93,2019-10-27,CRYPTO:BTMUSD,Short,0.1539,Open,CRYPTO:BCDUSD,5,1,1,8.40758066859714
94,2019-10-30,CRYPTO:BCDUSD,Short,0.507,Close,CRYPTO:BTMUSD,5,1,1,1.0
95,2019-10-30,CRYPTO:BTMUSD,Long,0.1123,Close,CRYPTO:BCDUSD,5,1,1,8.40758066859714
96,2019-10-27,CRYPTO:BTMUSD,Short,0.1539,Open,CRYPTO:BCDUSD,5,2,1,1.0
97,2019-10-27,CRYPTO:BCDUSD,Long,0.534,Open,CRYPTO:BTMUSD,5,2,1,0.08982206847493351
98,2019-10-30,CRYPTO:BTMUSD,Long,0.1123,Close,CRYPTO:BCDUSD,5,2,1,1.0
99,2019-10-30,CRYPTO:BCDUSD,Short,0.507,Close,CRYPTO:BTMUSD,5,2,1,0.08982206847493351
100,2019-11-02,CRYPTO:BTMUSD,Short,0.138,Open,CRYPTO:ARDRUSD,6,1,1,1.0
101,2019-11-02,CRYPTO:ARDRUSD,Long,0.05583667,Open,CRYPTO:BTMUSD,6,1,1,1.7333989312657294
102,2019-11-17,CRYPTO:BTMUSD,Long,0.0942,Close,CRYPTO:ARDRUSD,6,1,1,1.0
103,2019-11-17,CRYPTO:ARDRUSD,Short,0.05389399,Close,CRYPTO:BTMUSD,6,1,1,1.7333989312657294
104,2019-11-01,CRYPTO:BTMUSD,Short,0.113,Open,CRYPTO:ZECUSD,6,2,1,1.0
105,2019-11-01,CRYPTO:ZECUSD,Long,37.96,Open,CRYPTO:BTMUSD,6,2,1,0.0015086996154618252
106,2019-11-24,CRYPTO:BTMUSD,Long,0.0668,Close,CRYPTO:ZECUSD,6,2,1,1.0
107,2019-11-24,CRYPTO:ZECUSD,Short,27.23,Close,CRYPTO:BTMUSD,6,2,1,0.0015086996154618252
108,2019-12-08,CRYPTO:LSKUSD,Long,0.67860414,Open,CRYPTO:XVGUSD,6,3,1,1.0
109,2019-12-08,CRYPTO:XVGUSD,Short,0.00539081,Open,CRYPTO:LSKUSD,6,3,1,190.19780693956085
110,2019-12-30,CRYPTO:LSKUSD,Short,0.56934654,Close,CRYPTO:XVGUSD,6,3,1,1.0
111,2019-12-30,CRYPTO:XVGUSD,Long,0.0035372,Close,CRYPTO:LSKUSD,6,3,1,190.19780693956085
112,2019-11-03,CRYPTO:QTUMUSD,Long,2.1384852715,Open,CRYPTO:NEOUSD,6,4,1,1.0
113,2019-11-03,CRYPTO:NEOUSD,Short,11.046846,Open,CRYPTO:QTUMUSD,6,4,1,0.25821271192224976
114,2019-12-30,CRYPTO:QTUMUSD,Short,1.62144699675,Close,CRYPTO:NEOUSD,6,4,1,1.0
115,2019-12-30,CRYPTO:NEOUSD,Long,8.91904089,Close,CRYPTO:QTUMUSD,6,4,1,0.25821271192224976
116,2019-11-03,CRYPTO:NEOUSD,Short,11.046846,Open,CRYPTO:QTUMUSD,6,5,1,1.0
117,2019-11-03,CRYPTO:QTUMUSD,Long,2.1384852715,Open,CRYPTO:NEOUSD,6,5,1,3.575270477099203
118,2019-12-12,CRYPTO:NEOUSD,Long,8.627355,Close,CRYPTO:QTUMUSD,6,5,1,1.0
119,2019-12-12,CRYPTO:QTUMUSD,Short,1.8160582275,Close,CRYPTO:NEOUSD,6,5,1,3.575270477099203
120,2019-11-02,CRYPTO:BTMUSD,Short,0.138,Open,CRYPTO:QTUMUSD,6,6,1,1.0
121,2019-11-02,CRYPTO:QTUMUSD,Long,2.18042215875,Open,CRYPTO:BTMUSD,6,6,1,0.04107847239898255
122,2019-11-15,CRYPTO:BTMUSD,Long,0.1055,Close,CRYPTO:QTUMUSD,6,6,1,1.0
123,2019-11-15,CRYPTO:QTUMUSD,Short,2.1670773075,Close,CRYPTO:BTMUSD,6,6,1,0.04107847239898255
124,2019-11-02,CRYPTO:BTMUSD,Short,0.138,Open,CRYPTO:DASHUSD,6,7,1,1.0
125,2019-11-02,CRYPTO:DASHUSD,Long,72.065,Open,CRYPTO:BTMUSD,6,7,1,0.0009832751282004332
126,2019-11-18,CRYPTO:BTMUSD,Long,0.0856,Close,CRYPTO:DASHUSD,6,7,1,1.0
127,2019-11-18,CRYPTO:DASHUSD,Short,64.528,Close,CRYPTO:BTMUSD,6,7,1,0.0009832751282004332
128,2019-11-01,CRYPTO:OMGUSD,Long,0.9818908,Open,CRYPTO:BTMUSD,6,8,1,1.0
129,2019-11-01,CRYPTO:BTMUSD,Short,0.113,Open,CRYPTO:OMGUSD,6,8,1,14.451948462422703
130,2019-11-24,CRYPTO:OMGUSD,Short,0.75992372,Close,CRYPTO:BTMUSD,6,8,1,1.0
131,2019-11-24,CRYPTO:BTMUSD,Long,0.0668,Close,CRYPTO:OMGUSD,6,8,1,14.451948462422703
132,2019-11-13,CRYPTO:ARDRUSD,Long,0.05544673,Open,CRYPTO:NEOUSD,6,9,1,1.0
133,2019-11-13,CRYPTO:NEOUSD,Short,13.14779561,Open,CRYPTO:ARDRUSD,6,9,1,0.0058587080629501215
134,2019-12-01,CRYPTO:ARDRUSD,Short,0.05353003,Close,CRYPTO:NEOUSD,6,9,1,1.0
135,2019-12-01,CRYPTO:NEOUSD,Long,9.26225075,Close,CRYPTO:ARDRUSD,6,9,1,0.0058587080629501215
136,2019-11-13,CRYPTO:NEOUSD,Short,13.14779561,Open,CRYPTO:ARDRUSD,6,10,1,1.0
137,2019-11-13,CRYPTO:ARDRUSD,Long,0.05544673,Open,CRYPTO:NEOUSD,6,10,1,139.35572367586204
138,2019-11-27,CRYPTO:NEOUSD,Long,9.46568577,Close,CRYPTO:ARDRUSD,6,10,1,1.0
139,2019-11-27,CRYPTO:ARDRUSD,Short,0.05214404,Close,CRYPTO:NEOUSD,6,10,1,139.35572367586204
140,2020-01-28,CRYPTO:XRPUSD,Long,0.23916,Open,CRYPTO:MIOTAUSD,7,1,1,1.0
141,2020-01-28,CRYPTO:MIOTAUSD,Short,0.287025609,Open,CRYPTO:XRPUSD,7,1,1,0.8314025743010107
142,2020-02-13,CRYPTO:XRPUSD,Short,0.32756,Close,CRYPTO:MIOTAUSD,7,1,1,1.0
143,2020-02-13,CRYPTO:MIOTAUSD,Long,0.32249818125,Close,CRYPTO:XRPUSD,7,1,1,0.8314025743010107
144,2020-01-15,CRYPTO:OMGUSD,Long,0.79809562,Open,CRYPTO:BCDUSD,7,2,1,1.0
145,2020-01-15,CRYPTO:BCDUSD,Short,0.742,Open,CRYPTO:OMGUSD,7,2,1,1.825513483866266
146,2020-02-02,CRYPTO:OMGUSD,Short,1.00267425,Close,CRYPTO:BCDUSD,7,2,1,1.0
147,2020-02-02,CRYPTO:BCDUSD,Long,0.616,Close,CRYPTO:OMGUSD,7,2,1,1.825513483866266
148,2020-02-09,CRYPTO:OMGUSD,Long,1.13603643,Open,CRYPTO:BCDUSD,7,2,2,1.0
149,2020-02-09,CRYPTO:BCDUSD,Short,0.959,Open,CRYPTO:OMGUSD,7,2,2,1.825513483866266
150,2020-02-15,CRYPTO:OMGUSD,Short,1.32601389,Close,CRYPTO:BCDUSD,7,2,2,1.0
151,2020-02-15,CRYPTO:BCDUSD,Long,0.821,Close,CRYPTO:OMGUSD,7,2,2,1.825513483866266
152,2020-01-28,CRYPTO:MIOTAUSD,Short,0.287025609,Open,CRYPTO:XRPUSD,7,3,1,1.0
153,2020-01-28,CRYPTO:XRPUSD,Long,0.23916,Open,CRYPTO:MIOTAUSD,7,3,1,1.1263787679950097
154,2020-02-13,CRYPTO:MIOTAUSD,Long,0.32249818125,Close,CRYPTO:XRPUSD,7,3,1,1.0
155,2020-02-13,CRYPTO:XRPUSD,Short,0.32756,Close,CRYPTO:MIOTAUSD,7,3,1,1.1263787679950097
156,2020-01-15,CRYPTO:BCDUSD,Short,0.742,Open,CRYPTO:OMGUSD,7,4,1,1.0
157,2020-01-15,CRYPTO:OMGUSD,Long,0.79809562,Open,CRYPTO:BCDUSD,7,4,1,0.5035151718930887
158,2020-02-02,CRYPTO:BCDUSD,Long,0.616,Close,CRYPTO:OMGUSD,7,4,1,1.0
159,2020-02-02,CRYPTO:OMGUSD,Short,1.00267425,Close,CRYPTO:BCDUSD,7,4,1,0.5035151718930887
160,2020-02-09,CRYPTO:BCDUSD,Short,0.959,Open,CRYPTO:OMGUSD,7,4,2,1.0
161,2020-02-09,CRYPTO:OMGUSD,Long,1.13603643,Open,CRYPTO:BCDUSD,7,4,2,0.5035151718930887
162,2020-02-15,CRYPTO:BCDUSD,Long,0.821,Close,CRYPTO:OMGUSD,7,4,2,1.0
163,2020-02-15,CRYPTO:OMGUSD,Short,1.32601389,Close,CRYPTO:BCDUSD,7,4,2,0.5035151718930887
164,2020-01-15,CRYPTO:BCDUSD,Short,0.742,Open,CRYPTO:LSKUSD,7,5,1,1.0
165,2020-01-15,CRYPTO:LSKUSD,Long,0.68457158,Open,CRYPTO:BCDUSD,7,5,1,0.5517663347042664
166,2020-01-23,CRYPTO:BCDUSD,Long,0.53,Close,CRYPTO:LSKUSD,7,5,1,1.0
167,2020-01-23,CRYPTO:LSKUSD,Short,0.76315171,Close,CRYPTO:BCDUSD,7,5,1,0.5517663347042664
168,2020-02-16,CRYPTO:BCDUSD,Long,0.783,Open,CRYPTO:LSKUSD,7,5,2,1.0
169,2020-02-16,CRYPTO:LSKUSD,Short,1.87542763,Open,CRYPTO:BCDUSD,7,5,2,0.5517663347042664
170,2020-02-25,CRYPTO:BCDUSD,Short,0.692,Close,CRYPTO:LSKUSD,7,5,2,1.0
171,2020-02-25,CRYPTO:LSKUSD,Long,1.32543428,Close,CRYPTO:BCDUSD,7,5,2,0.5517663347042664
172,2020-01-14,CRYPTO:LSKUSD,Long,0.64546369,Open,CRYPTO:BCDUSD,7,6,1,1.0
173,2020-01-14,CRYPTO:BCDUSD,Short,0.63,Open,CRYPTO:LSKUSD,7,6,1,1.6718428910055727
174,2020-01-23,CRYPTO:LSKUSD,Short,0.76315171,Close,CRYPTO:BCDUSD,7,6,1,1.0
175,2020-01-23,CRYPTO:BCDUSD,Long,0.53,Close,CRYPTO:LSKUSD,7,6,1,1.6718428910055727
176,2020-02-16,CRYPTO:LSKUSD,Short,1.87542763,Open,CRYPTO:BCDUSD,7,6,2,1.0
177,2020-02-16,CRYPTO:BCDUSD,Long,0.783,Open,CRYPTO:LSKUSD,7,6,2,1.6718428910055727
178,2020-02-25,CRYPTO:LSKUSD,Long,1.32543428,Close,CRYPTO:BCDUSD,7,6,2,1.0
179,2020-02-25,CRYPTO:BCDUSD,Short,0.692,Close,CRYPTO:LSKUSD,7,6,2,1.6718428910055727
180,2020-02-02,CRYPTO:ICXUSD,Short,0.3173897259,Open,CRYPTO:LSKUSD,7,7,1,1.0
181,2020-02-02,CRYPTO:LSKUSD,Long,0.98368437,Open,CRYPTO:ICXUSD,7,7,1,0.1779360371800614
182,2020-02-10,CRYPTO:ICXUSD,Long,0.40732270995,Close,CRYPTO:LSKUSD,7,7,1,1.0
183,2020-02-10,CRYPTO:LSKUSD,Short,2.07602552,Close,CRYPTO:ICXUSD,7,7,1,0.1779360371800614
184,2020-02-21,CRYPTO:ICXUSD,Short,0.4223634691250001,Open,CRYPTO:LSKUSD,7,7,2,1.0
185,2020-02-21,CRYPTO:LSKUSD,Long,1.50518508,Open,CRYPTO:ICXUSD,7,7,2,0.1779360371800614
186,2020-02-29,CRYPTO:ICXUSD,Long,0.2940026847999999,Close,CRYPTO:LSKUSD,7,7,2,1.0
187,2020-02-29,CRYPTO:LSKUSD,Short,1.279014,Close,CRYPTO:ICXUSD,7,7,2,0.1779360371800614
188,2020-01-26,CRYPTO:DOGEUSD,Long,0.00229960848421,Open,CRYPTO:BCHUSD,7,8,1,1.0
189,2020-01-26,CRYPTO:BCHUSD,Short,346.48729,Open,CRYPTO:DOGEUSD,7,8,1,4.268793243352842e-06
190,2020-02-08,CRYPTO:DOGEUSD,Short,0.00318926971727,Close,CRYPTO:BCHUSD,7,8,1,1.0
191,2020-02-08,CRYPTO:BCHUSD,Long,444.68551,Close,CRYPTO:DOGEUSD,7,8,1,4.268793243352842e-06
192,2020-02-02,CRYPTO:LSKUSD,Long,0.98368437,Open,CRYPTO:ICXUSD,7,9,1,1.0
193,2020-02-02,CRYPTO:ICXUSD,Short,0.3173897259,Open,CRYPTO:LSKUSD,7,9,1,5.209327135943137
194,2020-02-10,CRYPTO:LSKUSD,Short,2.07602552,Close,CRYPTO:ICXUSD,7,9,1,1.0
195,2020-02-10,CRYPTO:ICXUSD,Long,0.40732270995,Close,CRYPTO:LSKUSD,7,9,1,5.209327135943137
196,2020-02-21,CRYPTO:LSKUSD,Long,1.50518508,Open,CRYPTO:ICXUSD,7,9,2,1.0
197,2020-02-21,CRYPTO:ICXUSD,Short,0.4223634691250001,Open,CRYPTO:LSKUSD,7,9,2,5.209327135943137
198,2020-02-29,CRYPTO:LSKUSD,Short,1.279014,Close,CRYPTO:ICXUSD,7,9,2,1.0
199,2020-02-29,CRYPTO:ICXUSD,Long,0.2940026847999999,Close,CRYPTO:LSKUSD,7,9,2,5.209327135943137
200,2020-02-14,CRYPTO:BTMUSD,Long,0.1194,Open,CRYPTO:NEOUSD,7,10,1,1.0
201,2020-02-14,CRYPTO:NEOUSD,Short,16.74710991,Open,CRYPTO:BTMUSD,7,10,1,0.01152646269753207
202,2020-02-29,CRYPTO:BTMUSD,Short,0.076,Close,CRYPTO:NEOUSD,7,10,1,1.0
203,2020-02-29,CRYPTO:NEOUSD,Long,11.09331476,Close,CRYPTO:BTMUSD,7,10,1,0.01152646269753207
204,2020-01-15,CRYPTO:XVGUSD,Long,0.0042999,Open,CRYPTO:REPUSD,7,11,1,1.0
205,2020-01-15,CRYPTO:REPUSD,Short,22.75,Open,CRYPTO:XVGUSD,7,11,1,0.00042559645208095235
206,2020-02-14,CRYPTO:XVGUSD,Short,0.0059889,Close,CRYPTO:REPUSD,7,11,1,1.0
207,2020-02-14,CRYPTO:REPUSD,Long,16.43,Close,CRYPTO:XVGUSD,7,11,1,0.00042559645208095235
208,2020-02-13,CRYPTO:NEOUSD,Short,15.14205746,Open,CRYPTO:BTMUSD,7,12,1,1.0
209,2020-02-13,CRYPTO:BTMUSD,Long,0.1161,Open,CRYPTO:NEOUSD,7,12,1,71.21481998391074
210,2020-02-29,CRYPTO:NEOUSD,Long,11.09331476,Close,CRYPTO:BTMUSD,7,12,1,1.0
211,2020-02-29,CRYPTO:BTMUSD,Short,0.076,Close,CRYPTO:NEOUSD,7,12,1,71.21481998391074
212,2020-01-15,CRYPTO:REPUSD,Short,22.75,Open,CRYPTO:XVGUSD,7,13,1,1.0
213,2020-01-15,CRYPTO:XVGUSD,Long,0.0042999,Open,CRYPTO:REPUSD,7,13,1,1777.9424278413958
214,2020-02-15,CRYPTO:REPUSD,Long,14.67,Close,CRYPTO:XVGUSD,7,13,1,1.0
215,2020-02-15,CRYPTO:XVGUSD,Short,0.0056224,Close,CRYPTO:REPUSD,7,13,1,1777.9424278413958
216,2020-01-15,CRYPTO:ETCUSD,Short,7.996,Open,CRYPTO:LTCUSD,7,14,1,1.0
217,2020-01-15,CRYPTO:LTCUSD,Long,58.079911,Open,CRYPTO:ETCUSD,7,14,1,0.047415718858784095
218,2020-02-29,CRYPTO:ETCUSD,Long,7.355,Close,CRYPTO:LTCUSD,7,14,1,1.0
219,2020-02-29,CRYPTO:LTCUSD,Short,58.100336,Close,CRYPTO:ETCUSD,7,14,1,0.047415718858784095
220,2020-01-15,CRYPTO:ETCUSD,Short,7.996,Open,CRYPTO:XMRUSD,7,15,1,1.0
221,2020-01-15,CRYPTO:XMRUSD,Long,68.21,Open,CRYPTO:ETCUSD,7,15,1,0.0727085152933995
222,2020-02-28,CRYPTO:ETCUSD,Long,7.489,Close,CRYPTO:XMRUSD,7,15,1,1.0
223,2020-02-28,CRYPTO:XMRUSD,Short,68.38,Close,CRYPTO:ETCUSD,7,15,1,0.0727085152933995
224,2020-02-08,CRYPTO:IOSTUSD,Long,0.0071324,Open,CRYPTO:LSKUSD,7,16,1,1.0
225,2020-02-08,CRYPTO:LSKUSD,Short,1.76031708,Open,CRYPTO:IOSTUSD,7,16,1,0.005779149504913293
